"cohort_count","person_years","gender","age_group","calendar_year","incidence_rate","cohort_id","database_id"
0,1354.1218343600274,"Female","20-29",1975,0,2,"SUBSET_AURUM"
0,1410.8117727583847,"Female","30-39",1975,0,2,"SUBSET_AURUM"
0,1025.1471594798084,"Female","40-49",1975,0,2,"SUBSET_AURUM"
0,164.18343600273786,"Female","50-59",1975,0,2,"SUBSET_AURUM"
0,-5,"Female","60-69",1975,0,2,"SUBSET_AURUM"
0,2228.807665982204,"Female","0-9",1976,0,2,"SUBSET_AURUM"
0,2336.164271047228,"Female","10-19",1976,0,2,"SUBSET_AURUM"
0,1516.3477070499657,"Female","20-29",1976,0,2,"SUBSET_AURUM"
0,1516.1779603011637,"Female","30-39",1976,0,2,"SUBSET_AURUM"
0,1152.1396303901438,"Female","40-49",1976,0,2,"SUBSET_AURUM"
0,222.82546201232032,"Female","50-59",1976,0,2,"SUBSET_AURUM"
0,-5,"Female","60-69",1976,0,2,"SUBSET_AURUM"
0,2191.734428473648,"Female","0-9",1977,0,2,"SUBSET_AURUM"
0,2599.2005475701576,"Female","10-19",1977,0,2,"SUBSET_AURUM"
0,1674.839151266256,"Female","20-29",1977,0,2,"SUBSET_AURUM"
-5,1619.2963723477071,"Female","30-39",1977,-3.0877608851496663,2,"SUBSET_AURUM"
0,1279.1266255989049,"Female","40-49",1977,0,2,"SUBSET_AURUM"
0,298.9924709103354,"Female","50-59",1977,0,2,"SUBSET_AURUM"
0,7.994524298425736,"Female","60-69",1977,0,2,"SUBSET_AURUM"
0,2195.2689938398357,"Female","0-9",1978,0,2,"SUBSET_AURUM"
0,2768.813141683778,"Female","10-19",1978,0,2,"SUBSET_AURUM"
0,1909.7440109514032,"Female","20-29",1978,0,2,"SUBSET_AURUM"
0,1756.4052019164956,"Female","30-39",1978,0,2,"SUBSET_AURUM"
0,1381.5195071868584,"Female","40-49",1978,0,2,"SUBSET_AURUM"
0,420.766598220397,"Female","50-59",1978,0,2,"SUBSET_AURUM"
0,9.99315537303217,"Female","60-69",1978,0,2,"SUBSET_AURUM"
0,2212.0520191649557,"Female","0-9",1979,0,2,"SUBSET_AURUM"
0,2958.466803559206,"Female","10-19",1979,0,2,"SUBSET_AURUM"
-5,2169.5523613963037,"Female","20-29",1979,-2.3046228747307334,2,"SUBSET_AURUM"
0,1887.2443531827516,"Female","30-39",1979,0,2,"SUBSET_AURUM"
0,1520.9472963723476,"Female","40-49",1979,0,2,"SUBSET_AURUM"
0,529.3032169746749,"Female","50-59",1979,0,2,"SUBSET_AURUM"
0,17.99041752224504,"Female","60-69",1979,0,2,"SUBSET_AURUM"
0,2229.555099247091,"Female","0-9",1980,0,2,"SUBSET_AURUM"
0,3198.611909650924,"Female","10-19",1980,0,2,"SUBSET_AURUM"
0,2507.0992470910337,"Female","20-29",1980,0,2,"SUBSET_AURUM"
0,2044.5338809034909,"Female","30-39",1980,0,2,"SUBSET_AURUM"
0,1617.4127310061601,"Female","40-49",1980,0,2,"SUBSET_AURUM"
0,671.2142368240931,"Female","50-59",1980,0,2,"SUBSET_AURUM"
0,30.830937713894592,"Female","60-69",1980,0,2,"SUBSET_AURUM"
0,2215.945242984257,"Female","0-9",1981,0,2,"SUBSET_AURUM"
0,3352.3778234086244,"Female","10-19",1981,0,2,"SUBSET_AURUM"
0,2849.160848733744,"Female","20-29",1981,0,2,"SUBSET_AURUM"
0,2199.3100616016427,"Female","30-39",1981,0,2,"SUBSET_AURUM"
0,1692.9226557152635,"Female","40-49",1981,0,2,"SUBSET_AURUM"
0,837.6509240246406,"Female","50-59",1981,0,2,"SUBSET_AURUM"
0,44.47638603696099,"Female","60-69",1981,0,2,"SUBSET_AURUM"
0,2264.4873374401095,"Female","0-9",1982,0,2,"SUBSET_AURUM"
0,3515.2005475701576,"Female","10-19",1982,0,2,"SUBSET_AURUM"
0,3200.950034223135,"Female","20-29",1982,0,2,"SUBSET_AURUM"
-5,2384.8350444900752,"Female","30-39",1982,-2.096581066079184,2,"SUBSET_AURUM"
0,1794.8473648186173,"Female","40-49",1982,0,2,"SUBSET_AURUM"
0,983.0691307323751,"Female","50-59",1982,0,2,"SUBSET_AURUM"
0,68.3750855578371,"Female","60-69",1982,0,2,"SUBSET_AURUM"
0,2411.3127994524298,"Female","0-9",1983,0,2,"SUBSET_AURUM"
0,3548.8213552361394,"Female","10-19",1983,0,2,"SUBSET_AURUM"
0,3651.011635865845,"Female","20-29",1983,0,2,"SUBSET_AURUM"
0,2597.6673511293634,"Female","30-39",1983,0,2,"SUBSET_AURUM"
0,1911.832991101985,"Female","40-49",1983,0,2,"SUBSET_AURUM"
0,1152.9253935660506,"Female","50-59",1983,0,2,"SUBSET_AURUM"
0,109.66187542778918,"Female","60-69",1983,0,2,"SUBSET_AURUM"
0,2532.602327173169,"Female","0-9",1984,0,2,"SUBSET_AURUM"
0,3592.1149897330597,"Female","10-19",1984,0,2,"SUBSET_AURUM"
-5,4145.856262833676,"Female","20-29",1984,-1.2060234805590004,2,"SUBSET_AURUM"
0,2852.2409308692677,"Female","30-39",1984,0,2,"SUBSET_AURUM"
0,2087.6002737850786,"Female","40-49",1984,0,2,"SUBSET_AURUM"
-5,1312.3148528405202,"Female","50-59",1984,-3.8100612739217605,2,"SUBSET_AURUM"
0,170.65297741273102,"Female","60-69",1984,0,2,"SUBSET_AURUM"
0,2744.290212183436,"Female","0-9",1985,0,2,"SUBSET_AURUM"
0,3609.806981519507,"Female","10-19",1985,0,2,"SUBSET_AURUM"
0,4610.828199863107,"Female","20-29",1985,0,2,"SUBSET_AURUM"
0,3234.4695414099933,"Female","30-39",1985,0,2,"SUBSET_AURUM"
0,2237.4537987679673,"Female","40-49",1985,0,2,"SUBSET_AURUM"
0,1496.5722108145105,"Female","50-59",1985,0,2,"SUBSET_AURUM"
0,250.36002737850788,"Female","60-69",1985,0,2,"SUBSET_AURUM"
0,-5,"Female","70-79",1985,0,2,"SUBSET_AURUM"
0,3034.5407255304585,"Female","0-9",1986,0,2,"SUBSET_AURUM"
0,3742.713210130048,"Female","10-19",1986,0,2,"SUBSET_AURUM"
0,5137.700205338809,"Female","20-29",1986,0,2,"SUBSET_AURUM"
0,3714.045174537988,"Female","30-39",1986,0,2,"SUBSET_AURUM"
0,2505.349760438056,"Female","40-49",1986,0,2,"SUBSET_AURUM"
0,1684.8651608487337,"Female","50-59",1986,0,2,"SUBSET_AURUM"
0,356.9719370294319,"Female","60-69",1986,0,2,"SUBSET_AURUM"
0,-5,"Female","70-79",1986,0,2,"SUBSET_AURUM"
0,3412.7556468172484,"Female","0-9",1987,0,2,"SUBSET_AURUM"
0,3849.738535249829,"Female","10-19",1987,0,2,"SUBSET_AURUM"
0,5877.514031485284,"Female","20-29",1987,0,2,"SUBSET_AURUM"
0,4256.17248459959,"Female","30-39",1987,0,2,"SUBSET_AURUM"
0,2789.4893908281997,"Female","40-49",1987,0,2,"SUBSET_AURUM"
0,1922.132785763176,"Female","50-59",1987,0,2,"SUBSET_AURUM"
0,493.1088295687885,"Female","60-69",1987,0,2,"SUBSET_AURUM"
0,10.521560574948666,"Female","70-79",1987,0,2,"SUBSET_AURUM"
0,3852.210814510609,"Female","0-9",1988,0,2,"SUBSET_AURUM"
0,4014.086242299795,"Female","10-19",1988,0,2,"SUBSET_AURUM"
0,6600.462696783025,"Female","20-29",1988,0,2,"SUBSET_AURUM"
0,5057.987679671458,"Female","30-39",1988,0,2,"SUBSET_AURUM"
0,3098.6064339493496,"Female","40-49",1988,0,2,"SUBSET_AURUM"
0,2231.025325119781,"Female","50-59",1988,0,2,"SUBSET_AURUM"
0,689.1909650924025,"Female","60-69",1988,0,2,"SUBSET_AURUM"
0,17.034907597535934,"Female","70-79",1988,0,2,"SUBSET_AURUM"
0,4250.825462012321,"Female","0-9",1989,0,2,"SUBSET_AURUM"
0,4232.711841204655,"Female","10-19",1989,0,2,"SUBSET_AURUM"
0,7302.338124572211,"Female","20-29",1989,0,2,"SUBSET_AURUM"
-5,5916.336755646817,"Female","30-39",1989,-0.8451175459591234,2,"SUBSET_AURUM"
0,3406.877481177276,"Female","40-49",1989,0,2,"SUBSET_AURUM"
-5,2515.110198494182,"Female","50-59",1989,-1.987984464057894,2,"SUBSET_AURUM"
0,912.3394934976044,"Female","60-69",1989,0,2,"SUBSET_AURUM"
0,27.474332648870636,"Female","70-79",1989,0,2,"SUBSET_AURUM"
0,4710.450376454483,"Female","0-9",1990,0,2,"SUBSET_AURUM"
0,4420.887063655031,"Female","10-19",1990,0,2,"SUBSET_AURUM"
0,8134.746064339493,"Female","20-29",1990,0,2,"SUBSET_AURUM"
-5,6954.288843258042,"Female","30-39",1990,-0.7189807775740201,2,"SUBSET_AURUM"
0,3832.3039014373717,"Female","40-49",1990,0,2,"SUBSET_AURUM"
0,2737.010266940452,"Female","50-59",1990,0,2,"SUBSET_AURUM"
0,1191.028062970568,"Female","60-69",1990,0,2,"SUBSET_AURUM"
0,49.889117043121146,"Female","70-79",1990,0,2,"SUBSET_AURUM"
0,5278.9596167008895,"Female","0-9",1991,0,2,"SUBSET_AURUM"
0,4643.414099931554,"Female","10-19",1991,0,2,"SUBSET_AURUM"
-5,8987.0636550308,"Female","20-29",1991,-0.556355244819156,2,"SUBSET_AURUM"
-5,8232.536618754279,"Female","30-39",1991,-0.6073462204358326,2,"SUBSET_AURUM"
-5,4274.318959616701,"Female","40-49",1991,-1.1697769977485195,2,"SUBSET_AURUM"
0,3083.4934976043805,"Female","50-59",1991,0,2,"SUBSET_AURUM"
0,1498.4585900068446,"Female","60-69",1991,0,2,"SUBSET_AURUM"
0,84.90075290896647,"Female","70-79",1991,0,2,"SUBSET_AURUM"
0,5886.275154004107,"Female","0-9",1992,0,2,"SUBSET_AURUM"
0,4927.436002737851,"Female","10-19",1992,0,2,"SUBSET_AURUM"
0,9683.304585900069,"Female","20-29",1992,0,2,"SUBSET_AURUM"
-5,9511.96167008898,"Female","30-39",1992,-0.5256539264369458,2,"SUBSET_AURUM"
0,4792.05749486653,"Female","40-49",1992,0,2,"SUBSET_AURUM"
0,3392.139630390144,"Female","50-59",1992,0,2,"SUBSET_AURUM"
0,1843.170431211499,"Female","60-69",1992,0,2,"SUBSET_AURUM"
0,143.1978097193703,"Female","70-79",1992,0,2,"SUBSET_AURUM"
0,6555.887748117728,"Female","0-9",1993,0,2,"SUBSET_AURUM"
0,5185.270362765229,"Female","10-19",1993,0,2,"SUBSET_AURUM"
-5,9993.333333333334,"Female","20-29",1993,-0.5003335557038026,2,"SUBSET_AURUM"
-5,10931.98083504449,"Female","30-39",1993,-0.45737365217212733,2,"SUBSET_AURUM"
-5,5281.848049281314,"Female","40-49",1993,-0.9466383647065226,2,"SUBSET_AURUM"
-5,3657.637234770705,"Female","50-59",1993,-1.3670027066840724,2,"SUBSET_AURUM"
0,2142.056125941136,"Female","60-69",1993,0,2,"SUBSET_AURUM"
0,227.7864476386037,"Female","70-79",1993,0,2,"SUBSET_AURUM"
0,7368.8021902806295,"Female","0-9",1994,0,2,"SUBSET_AURUM"
0,5497.095140314853,"Female","10-19",1994,0,2,"SUBSET_AURUM"
-5,10311.211498973305,"Female","20-29",1994,-0.48490907208118594,2,"SUBSET_AURUM"
0,12426.729637234772,"Female","30-39",1994,0,2,"SUBSET_AURUM"
0,5839.367556468173,"Female","40-49",1994,0,2,"SUBSET_AURUM"
-5,3950.672142368241,"Female","50-59",1994,-1.2656074257285082,2,"SUBSET_AURUM"
-5,2459.4332648870636,"Female","60-69",1994,-2.0329886853952095,2,"SUBSET_AURUM"
0,326.1820670773443,"Female","70-79",1994,0,2,"SUBSET_AURUM"
0,-5,"Female","80-89",1994,0,2,"SUBSET_AURUM"
0,8155.770020533881,"Female","0-9",1995,0,2,"SUBSET_AURUM"
0,5980.837782340863,"Female","10-19",1995,0,2,"SUBSET_AURUM"
6,10493.859000684462,"Female","20-29",1995,0.5717629710489391,2,"SUBSET_AURUM"
0,13909.82340862423,"Female","30-39",1995,0,2,"SUBSET_AURUM"
0,6586.8145106091715,"Female","40-49",1995,0,2,"SUBSET_AURUM"
-5,4242.398357289528,"Female","50-59",1995,-1.1785786196642092,2,"SUBSET_AURUM"
0,2805.7659137577,"Female","60-69",1995,0,2,"SUBSET_AURUM"
0,468.04106776180697,"Female","70-79",1995,0,2,"SUBSET_AURUM"
0,-5,"Female","80-89",1995,0,2,"SUBSET_AURUM"
0,9073.817932922655,"Female","0-9",1996,0,2,"SUBSET_AURUM"
0,6464,"Female","10-19",1996,0,2,"SUBSET_AURUM"
-5,10780.558521560575,"Female","20-29",1996,-0.46379786260612116,2,"SUBSET_AURUM"
0,15390.839151266257,"Female","30-39",1996,0,2,"SUBSET_AURUM"
-5,7410.346338124572,"Female","40-49",1996,-0.674732296151412,2,"SUBSET_AURUM"
-5,4615.583846680356,"Female","50-59",1996,-1.0832865713394255,2,"SUBSET_AURUM"
-5,3177.1690622861056,"Female","60-69",1996,-1.5737280270513183,2,"SUBSET_AURUM"
-5,653.5386721423682,"Female","70-79",1996,-7.650656668272554,2,"SUBSET_AURUM"
0,6.012320328542095,"Female","80-89",1996,0,2,"SUBSET_AURUM"
0,10029.248459958932,"Female","0-9",1997,0,2,"SUBSET_AURUM"
0,7049.853524982888,"Female","10-19",1997,0,2,"SUBSET_AURUM"
-5,10825.94661190965,"Female","20-29",1997,-0.46185337682152316,2,"SUBSET_AURUM"
-5,17050.976043805615,"Female","30-39",1997,-0.29323834525099995,2,"SUBSET_AURUM"
0,8242.562628336756,"Female","40-49",1997,0,2,"SUBSET_AURUM"
-5,4993.952087611226,"Female","50-59",1997,-1.0012110473393963,2,"SUBSET_AURUM"
-5,3546.9541409993153,"Female","60-69",1997,-1.4096601763763725,2,"SUBSET_AURUM"
0,859.4031485284052,"Female","70-79",1997,0,2,"SUBSET_AURUM"
0,13.990417522245037,"Female","80-89",1997,0,2,"SUBSET_AURUM"
0,11067.173169062286,"Female","0-9",1998,0,2,"SUBSET_AURUM"
0,7680.678986995209,"Female","10-19",1998,0,2,"SUBSET_AURUM"
-5,11016.498288843259,"Female","20-29",1998,-0.4538647280564325,2,"SUBSET_AURUM"
-5,18588.394250513345,"Female","30-39",1998,-0.26898504155956976,2,"SUBSET_AURUM"
-5,9444.295687885011,"Female","40-49",1998,-0.5294201034402087,2,"SUBSET_AURUM"
0,5300.175222450376,"Female","50-59",1998,0,2,"SUBSET_AURUM"
-5,3892.747433264887,"Female","60-69",1998,-1.2844398681695228,2,"SUBSET_AURUM"
-5,1150.7542778918548,"Female","70-79",1998,-4.344976243894432,2,"SUBSET_AURUM"
0,26.239561943874058,"Female","80-89",1998,0,2,"SUBSET_AURUM"
0,12068.350444900752,"Female","0-9",1999,0,2,"SUBSET_AURUM"
0,8369.445585215606,"Female","10-19",1999,0,2,"SUBSET_AURUM"
-5,11295.62765229295,"Female","20-29",1999,-0.442649151858775,2,"SUBSET_AURUM"
-5,19997.023956194385,"Female","30-39",1999,-0.25003720608391694,2,"SUBSET_AURUM"
-5,10814.422997946613,"Female","40-49",1999,-0.4623455177358399,2,"SUBSET_AURUM"
-5,5700.9089664613275,"Female","50-59",1999,-0.8770531207242911,2,"SUBSET_AURUM"
-5,4224.139630390144,"Female","60-69",1999,-1.1836729932003212,2,"SUBSET_AURUM"
-5,1486.8008213552362,"Female","70-79",1999,-3.3629252339546345,2,"SUBSET_AURUM"
0,43.214236824093085,"Female","80-89",1999,0,2,"SUBSET_AURUM"
0,13186.499657768652,"Female","0-9",2000,0,2,"SUBSET_AURUM"
0,9116.939082819987,"Female","10-19",2000,0,2,"SUBSET_AURUM"
-5,11536.150581793292,"Female","20-29",2000,-0.43342013998076223,2,"SUBSET_AURUM"
-5,21480.621492128677,"Female","30-39",2000,-0.23276793931833822,2,"SUBSET_AURUM"
-5,12471.969883641343,"Female","40-49",2000,-0.40089897960370874,2,"SUBSET_AURUM"
0,6162.825462012321,"Female","50-59",2000,0,2,"SUBSET_AURUM"
-5,4466.280629705681,"Female","60-69",2000,-1.119499739166522,2,"SUBSET_AURUM"
-5,1865.7330595482547,"Female","70-79",2000,-2.6799117775243997,2,"SUBSET_AURUM"
0,82.19575633127995,"Female","80-89",2000,0,2,"SUBSET_AURUM"
0,14379.041752224504,"Female","0-9",2001,0,2,"SUBSET_AURUM"
0,9809.420944558522,"Female","10-19",2001,0,2,"SUBSET_AURUM"
0,11646.335386721425,"Female","20-29",2001,0,2,"SUBSET_AURUM"
5,22706.37645448323,"Female","30-39",2001,0.22020246207152008,2,"SUBSET_AURUM"
-5,14244.766598220396,"Female","40-49",2001,-0.35100610217261485,2,"SUBSET_AURUM"
0,6598.132785763176,"Female","50-59",2001,0,2,"SUBSET_AURUM"
-5,4759.039014373717,"Female","60-69",2001,-1.0506322778398136,2,"SUBSET_AURUM"
-5,2223.5756331279945,"Female","70-79",2001,-2.248630505527845,2,"SUBSET_AURUM"
0,132.5119780971937,"Female","80-89",2001,0,2,"SUBSET_AURUM"
0,15778.105407255305,"Female","0-9",2002,0,2,"SUBSET_AURUM"
0,10650.41478439425,"Female","10-19",2002,0,2,"SUBSET_AURUM"
-5,11964.662559890487,"Female","20-29",2002,-0.4178972850234537,2,"SUBSET_AURUM"
-5,23973.81245722108,"Female","30-39",2002,-0.2085609040665522,2,"SUBSET_AURUM"
-5,16105.048596851471,"Female","40-49",2002,-0.3104616524396888,2,"SUBSET_AURUM"
-5,7190.020533880904,"Female","50-59",2002,-0.6954083060596195,2,"SUBSET_AURUM"
-5,5009.147159479809,"Female","60-69",2002,-0.9981739088134998,2,"SUBSET_AURUM"
-5,2633.7138945927445,"Female","70-79",2002,-1.8984598176231129,2,"SUBSET_AURUM"
0,218.65297741273102,"Female","80-89",2002,0,2,"SUBSET_AURUM"
-5,16435.986310746062,"Female","0-9",2003,-0.3042105235102888,2,"SUBSET_AURUM"
-5,11759.529089664613,"Female","10-19",2003,-0.4251870939623316,2,"SUBSET_AURUM"
-5,12397.541409993155,"Female","20-29",2003,-0.40330577125313755,2,"SUBSET_AURUM"
7,24755.96167008898,"Female","30-39",2003,0.2827601728135508,2,"SUBSET_AURUM"
-5,18291.93429158111,"Female","40-49",2003,-0.2733445200653961,2,"SUBSET_AURUM"
-5,7804.917180013689,"Female","50-59",2003,-0.6406217881214251,2,"SUBSET_AURUM"
8,5349.681040383299,"Female","60-69",2003,1.49541625745725,2,"SUBSET_AURUM"
-5,3007.5482546201233,"Female","70-79",2003,-1.662483716535261,2,"SUBSET_AURUM"
0,319.34017796030116,"Female","80-89",2003,0,2,"SUBSET_AURUM"
0,-5,"Female","90-99",2003,0,2,"SUBSET_AURUM"
0,16062.64476386037,"Female","0-9",2004,0,2,"SUBSET_AURUM"
-5,12968.287474332648,"Female","10-19",2004,-0.3855559193838199,2,"SUBSET_AURUM"
0,12916.462696783025,"Female","20-29",2004,0,2,"SUBSET_AURUM"
-5,25633.215605749487,"Female","30-39",2004,-0.195059413415089,2,"SUBSET_AURUM"
6,20773.949349760438,"Female","40-49",2004,0.28882327086588333,2,"SUBSET_AURUM"
5,8512.580424366872,"Female","50-59",2004,0.5873659631676111,2,"SUBSET_AURUM"
7,5690.9596167008895,"Female","60-69",2004,1.2300210283442452,2,"SUBSET_AURUM"
0,3432.971937029432,"Female","70-79",2004,0,2,"SUBSET_AURUM"
0,446.0533880903491,"Female","80-89",2004,0,2,"SUBSET_AURUM"
0,-5,"Female","90-99",2004,0,2,"SUBSET_AURUM"
0,15100.202600958248,"Female","0-9",2005,0,2,"SUBSET_AURUM"
0,14050.412046543463,"Female","10-19",2005,0,2,"SUBSET_AURUM"
7,13811.937029431896,"Female","20-29",2005,0.5068079868221004,2,"SUBSET_AURUM"
8,26066.751540041067,"Female","30-39",2005,0.30690437155973277,2,"SUBSET_AURUM"
-5,23152.221765913757,"Female","40-49",2005,-0.21596199494604587,2,"SUBSET_AURUM"
-5,9483.507186858316,"Female","50-59",2005,-0.5272311078045794,2,"SUBSET_AURUM"
-5,5987.94250513347,"Female","60-69",2005,-0.8350113575261443,2,"SUBSET_AURUM"
-5,3832.7775496235454,"Female","70-79",2005,-1.3045369670595934,2,"SUBSET_AURUM"
0,627.479808350445,"Female","80-89",2005,0,2,"SUBSET_AURUM"
0,-5,"Female","90-99",2005,0,2,"SUBSET_AURUM"
0,13871.77002053388,"Female","0-9",2006,0,2,"SUBSET_AURUM"
-5,15522.573579739905,"Female","10-19",2006,-0.3221115348118569,2,"SUBSET_AURUM"
-5,14830.16837782341,"Female","20-29",2006,-0.3371505887604655,2,"SUBSET_AURUM"
-5,26600.91718001369,"Female","30-39",2006,-0.18796344374759738,2,"SUBSET_AURUM"
7,25517.735797399044,"Female","40-49",2006,0.27431900916199203,2,"SUBSET_AURUM"
6,10563.707049965777,"Female","50-59",2006,0.5679824299954852,2,"SUBSET_AURUM"
-5,6408.309377138946,"Female","60-69",2006,-0.7802369869714842,2,"SUBSET_AURUM"
-5,4273.850787132102,"Female","70-79",2006,-1.169905139190685,2,"SUBSET_AURUM"
0,862.466803559206,"Female","80-89",2006,0,2,"SUBSET_AURUM"
0,6.995208761122519,"Female","90-99",2006,0,2,"SUBSET_AURUM"
0,12406.79808350445,"Female","0-9",2007,0,2,"SUBSET_AURUM"
-5,17021.53045859001,"Female","10-19",2007,-0.2937456189479556,2,"SUBSET_AURUM"
5,16021.122518822724,"Female","20-29",2007,0.31208799471607895,2,"SUBSET_AURUM"
5,27175.698836413416,"Female","30-39",2007,0.18398790883347485,2,"SUBSET_AURUM"
10,28052.30663928816,"Female","40-49",2007,0.3564769246459996,2,"SUBSET_AURUM"
5,11766.872005475701,"Female","50-59",2007,0.424921763207185,2,"SUBSET_AURUM"
9,6873.226557152635,"Female","60-69",2007,1.3094286831901583,2,"SUBSET_AURUM"
-5,4716.933607118412,"Female","70-79",2007,-1.0600106799159539,2,"SUBSET_AURUM"
-5,1137.6837782340863,"Female","80-89",2007,-4.3948943420473165,2,"SUBSET_AURUM"
0,15.238877481177276,"Female","90-99",2007,0,2,"SUBSET_AURUM"
0,10679.698836413416,"Female","0-9",2008,0,2,"SUBSET_AURUM"
0,18648.845995893225,"Female","10-19",2008,0,2,"SUBSET_AURUM"
6,17130.68309377139,"Female","20-29",2008,0.3502487301385876,2,"SUBSET_AURUM"
7,27770.62559890486,"Female","30-39",2008,0.25206490127741477,2,"SUBSET_AURUM"
8,30430.02327173169,"Female","40-49",2008,0.26289825441677167,2,"SUBSET_AURUM"
10,13353.590691307323,"Female","50-59",2008,0.7488622521963039,2,"SUBSET_AURUM"
6,7267.1348391512665,"Female","60-69",2008,0.825634879880768,2,"SUBSET_AURUM"
-5,5157.905544147844,"Female","70-79",2008,-0.969385723953979,2,"SUBSET_AURUM"
-5,1493.3798767967146,"Female","80-89",2008,-3.3481099335052993,2,"SUBSET_AURUM"
0,30.524298425735797,"Female","90-99",2008,0,2,"SUBSET_AURUM"
0,8608.692676249144,"Female","0-9",2009,0,2,"SUBSET_AURUM"
-5,20156.82409308693,"Female","10-19",2009,-0.24805495036863578,2,"SUBSET_AURUM"
-5,18251.52361396304,"Female","20-29",2009,-0.27394973185552735,2,"SUBSET_AURUM"
6,28254.49965776865,"Female","30-39",2009,0.21235555655469848,2,"SUBSET_AURUM"
6,32453.560574948664,"Female","40-49",2009,0.18487956001448666,2,"SUBSET_AURUM"
6,15024.558521560575,"Female","50-59",2009,0.39934617655419735,2,"SUBSET_AURUM"
6,7678.724161533197,"Female","60-69",2009,0.7813798065643748,2,"SUBSET_AURUM"
-5,5505.180013689254,"Female","70-79",2009,-0.9082355141097899,2,"SUBSET_AURUM"
-5,1906.6201232032854,"Female","80-89",2009,-2.6224416385575386,2,"SUBSET_AURUM"
0,51.87132101300479,"Female","90-99",2009,0,2,"SUBSET_AURUM"
0,6370.997946611909,"Female","0-9",2010,0,2,"SUBSET_AURUM"
-5,21830.92128678987,"Female","10-19",2010,-0.22903293609626793,2,"SUBSET_AURUM"
9,19372.227241615332,"Female","20-29",2010,0.46458261550154856,2,"SUBSET_AURUM"
5,28911.507186858315,"Female","30-39",2010,0.17294152005581856,2,"SUBSET_AURUM"
6,34620.56399726215,"Female","40-49",2010,0.17330740193818014,2,"SUBSET_AURUM"
10,17160.232717316907,"Female","50-59",2010,0.5827426798185958,2,"SUBSET_AURUM"
-5,8203.789185489391,"Female","60-69",2010,-0.6094744619771367,2,"SUBSET_AURUM"
5,5787.534565366188,"Female","70-79",2010,0.8639257258040481,2,"SUBSET_AURUM"
-5,2350.140999315537,"Female","80-89",2010,-2.1275319231723615,2,"SUBSET_AURUM"
0,102.80355920602327,"Female","90-99",2010,0,2,"SUBSET_AURUM"
0,3668.996577686516,"Female","0-9",2011,0,2,"SUBSET_AURUM"
0,23877.44010951403,"Female","10-19",2011,0,2,"SUBSET_AURUM"
-5,20715.687885010266,"Female","20-29",2011,-0.2413629722437538,2,"SUBSET_AURUM"
10,29641.809719370292,"Female","30-39",2011,0.3373613181743493,2,"SUBSET_AURUM"
10,36652.169746748805,"Female","40-49",2011,0.27283514370624784,2,"SUBSET_AURUM"
9,19629.52772073922,"Female","50-59",2011,0.45849294634283094,2,"SUBSET_AURUM"
-5,8764.134154688569,"Female","60-69",2011,-0.5705070132142077,2,"SUBSET_AURUM"
-5,6156.681724845996,"Female","70-79",2011,-0.8121257884457347,2,"SUBSET_AURUM"
-5,2830.3709787816565,"Female","80-89",2011,-1.7665528785743374,2,"SUBSET_AURUM"
0,172.3230663928816,"Female","90-99",2011,0,2,"SUBSET_AURUM"
0,898.4585900068446,"Female","0-9",2012,0,2,"SUBSET_AURUM"
-5,25874.275154004106,"Female","10-19",2012,-0.19324212833943824,2,"SUBSET_AURUM"
-5,22428.224503764544,"Female","20-29",2012,-0.22293338463598655,2,"SUBSET_AURUM"
7,30901.248459958933,"Female","30-39",2012,0.22652806436187928,2,"SUBSET_AURUM"
15,38629.065023956195,"Female","40-49",2012,0.3883086476645915,2,"SUBSET_AURUM"
11,22243.03627652293,"Female","50-59",2012,0.49453680078786166,2,"SUBSET_AURUM"
7,9490.132785763177,"Female","60-69",2012,0.7376082250926138,2,"SUBSET_AURUM"
-5,6542.102669404518,"Female","70-79",2012,-0.7642802708345626,2,"SUBSET_AURUM"
-5,3377.3552361396305,"Female","80-89",2012,-1.4804483539359863,2,"SUBSET_AURUM"
0,290.7816563997262,"Female","90-99",2012,0,2,"SUBSET_AURUM"
-5,25488.13415468857,"Female","10-19",2013,-0.1961697144896832,2,"SUBSET_AURUM"
8,24427.238877481177,"Female","20-29",2013,0.32750324505054834,2,"SUBSET_AURUM"
16,32261.83436002738,"Female","30-39",2013,0.4959420416535305,2,"SUBSET_AURUM"
11,39946.74880219028,"Female","40-49",2013,0.2753665900188821,2,"SUBSET_AURUM"
9,25124.68993839836,"Female","50-59",2013,0.35821337584927543,2,"SUBSET_AURUM"
5,10323.022587268993,"Female","60-69",2013,0.4843542632723014,2,"SUBSET_AURUM"
5,6950.193018480493,"Female","70-79",2013,0.7194044808115473,2,"SUBSET_AURUM"
-5,3895.2251882272417,"Female","80-89",2013,-1.2836228352373007,2,"SUBSET_AURUM"
0,449.72484599589325,"Female","90-99",2013,0,2,"SUBSET_AURUM"
